time,sensor,PM2.5,PM10
2020-06-08 22:06:17,sds011_5FAE,79.4,88.8
2020-06-08 22:07:30,sds011_5FAE,75.0,86.2
2020-06-08 22:08:33,sds011_5FAE,74.9,86.6
2020-06-08 22:09:45,sds011_5FAE,72.6,81.4
2020-06-08 22:10:57,sds011_5FAE,69.5,77.9
2020-06-08 22:12:08,sds011_5FAE,73.0,81.9
2020-06-08 22:13:20,sds011_5FAE,75.1,84.1
2020-06-08 22:14:32,sds011_5FAE,69.9,80.6
2020-06-08 22:15:44,sds011_5FAE,71.7,80.6
2020-06-08 22:16:56,sds011_5FAE,74.0,85.5
2020-06-08 22:18:09,sds011_5FAE,75.6,84.8
2020-06-08 22:19:20,sds011_5FAE,73.7,84.7
2020-06-08 22:20:32,sds011_5FAE,72.6,82.0
2020-06-08 22:21:44,sds011_5FAE,75.3,88.7
2020-06-08 22:22:56,sds011_5FAE,76.2,94.7
2020-06-08 22:24:08,sds011_5FAE,79.8,102.6
2020-06-08 22:25:21,sds011_5FAE,76.2,96.5
2020-06-08 22:26:33,sds011_5FAE,73.5,97.4
2020-06-08 22:27:48,sds011_5FAE,77.2,101.3
2020-06-08 22:29:01,sds011_5FAE,77.9,97.0
2020-06-08 22:30:12,sds011_5FAE,73.9,97.4
2020-06-08 22:31:24,sds011_5FAE,75.0,94.4
2020-06-08 22:32:37,sds011_5FAE,74.5,97.3
2020-06-08 22:33:49,sds011_5FAE,75.8,97.8
2020-06-08 22:35:00,sds011_5FAE,75.5,99.3
2020-06-08 22:36:12,sds011_5FAE,73.0,92.7
2020-06-08 22:37:23,sds011_5FAE,71.0,96.5
2020-06-08 22:38:35,sds011_5FAE,76.8,99.3
2020-06-08 22:39:47,sds011_5FAE,75.8,97.8
2020-06-08 22:40:59,sds011_5FAE,69.6,89.3
2020-06-08 22:42:10,sds011_5FAE,75.5,92.6
2020-06-08 22:43:22,sds011_5FAE,71.2,84.6
2020-06-08 22:44:34,sds011_5FAE,69.7,88.4
2020-06-08 22:45:45,sds011_5FAE,71.1,90.2
2020-06-08 22:46:57,sds011_5FAE,71.8,87.6
2020-06-08 22:48:08,sds011_5FAE,77.1,98.7
2020-06-08 22:49:19,sds011_5FAE,70.5,88.0
2020-06-08 22:50:31,sds011_5FAE,71.0,87.3
2020-06-08 22:51:43,sds011_5FAE,74.4,97.2
2020-06-08 22:52:55,sds011_5FAE,68.0,81.0
2020-06-08 22:54:07,sds011_5FAE,71.2,91.9
2020-06-08 22:55:19,sds011_5FAE,73.6,98.6
2020-06-08 22:56:30,sds011_5FAE,74.8,101.0
2020-06-08 22:57:42,sds011_5FAE,70.1,90.2
2020-06-08 22:58:53,sds011_5FAE,69.9,90.0
2020-06-08 23:00:05,sds011_5FAE,70.4,95.8
2020-06-08 23:01:16,sds011_5FAE,67.4,91.7
2020-06-08 23:02:28,sds011_5FAE,69.3,92.7
2020-06-08 23:03:40,sds011_5FAE,67.2,91.5
2020-06-08 23:04:51,sds011_5FAE,69.4,94.1
2020-06-08 23:06:03,sds011_5FAE,70.0,100.4
2020-06-08 23:07:15,sds011_5FAE,69.6,91.4
2020-06-08 23:08:27,sds011_5FAE,69.4,95.1
2020-06-08 23:09:38,sds011_5FAE,67.6,90.8
2020-06-08 23:10:49,sds011_5FAE,66.4,94.1
2020-06-08 23:12:00,sds011_5FAE,67.0,97.1
2020-06-08 23:13:12,sds011_5FAE,61.2,80.4
2020-06-08 23:14:26,sds011_5FAE,63.1,80.6
2020-06-08 23:15:37,sds011_5FAE,62.0,85.2
2020-06-08 23:16:40,sds011_5FAE,62.6,83.7
2020-06-08 23:17:52,sds011_5FAE,62.8,93.6
2020-06-08 23:19:05,sds011_5FAE,63.2,87.0
2020-06-08 23:20:16,sds011_5FAE,65.3,91.0
2020-06-08 23:21:29,sds011_5FAE,65.1,90.4
2020-06-08 23:22:32,sds011_5FAE,63.0,88.8
2020-06-08 23:23:43,sds011_5FAE,62.4,88.1
2020-06-08 23:24:55,sds011_5FAE,62.2,86.2
2020-06-08 23:26:06,sds011_5FAE,64.4,98.7
2020-06-08 23:27:17,sds011_5FAE,60.6,79.5
2020-06-08 23:28:29,sds011_5FAE,61.0,80.3
2020-06-08 23:29:40,sds011_5FAE,60.5,85.1
2020-06-08 23:30:51,sds011_5FAE,59.9,79.1
2020-06-08 23:32:03,sds011_5FAE,59.3,85.2
2020-06-08 23:33:14,sds011_5FAE,55.9,73.7
2020-06-08 23:34:27,sds011_5FAE,57.9,84.5
2020-06-08 23:35:39,sds011_5FAE,57.0,87.1
2020-06-08 23:36:50,sds011_5FAE,59.5,83.4
2020-06-08 23:38:02,sds011_5FAE,62.5,93.4
2020-06-08 23:39:13,sds011_5FAE,60.2,91.0
2020-06-08 23:40:24,sds011_5FAE,59.2,91.3
2020-06-08 23:41:36,sds011_5FAE,59.6,88.5
2020-06-08 23:42:47,sds011_5FAE,58.4,92.8
2020-06-08 23:43:59,sds011_5FAE,59.2,86.2
2020-06-08 23:45:10,sds011_5FAE,56.4,82.1
2020-06-08 23:46:21,sds011_5FAE,58.8,87.9
2020-06-08 23:47:33,sds011_5FAE,54.4,86.3
2020-06-08 23:48:44,sds011_5FAE,53.9,76.2
2020-06-08 23:49:56,sds011_5FAE,54.3,76.1
2020-06-08 23:51:07,sds011_5FAE,52.0,79.7
2020-06-08 23:52:18,sds011_5FAE,52.0,74.0
2020-06-08 23:53:30,sds011_5FAE,53.8,75.0
2020-06-08 23:54:41,sds011_5FAE,53.1,78.2
2020-06-08 23:55:52,sds011_5FAE,50.5,82.7
2020-06-08 23:57:04,sds011_5FAE,48.7,75.4
2020-06-08 23:58:15,sds011_5FAE,49.5,69.0
2020-06-08 23:59:21,sds011_5FAE,50.4,69.0
