time,sensor,PM2.5,PM10
2020-06-08 16:18:06,sds011_A35C,3.8,12.3
2020-06-08 16:19:18,sds011_A35C,3.7,12.0
2020-06-08 16:20:30,sds011_A35C,3.6,8.7
2020-06-08 16:21:41,sds011_A35C,2.9,5.5
2020-06-08 16:22:53,sds011_A35C,2.8,5.9
2020-06-08 16:24:04,sds011_A35C,3.0,6.1
2020-06-08 16:25:16,sds011_A35C,2.7,6.9
2020-06-08 16:26:28,sds011_A35C,3.4,7.4
2020-06-08 16:27:39,sds011_A35C,3.0,4.9
2020-06-08 16:28:43,sds011_A35C,2.8,9.8
2020-06-08 16:29:54,sds011_A35C,2.8,4.5
2020-06-08 16:31:06,sds011_A35C,3.0,6.4
2020-06-08 16:32:17,sds011_A35C,2.7,5.3
2020-06-08 16:33:29,sds011_A35C,2.8,8.0
2020-06-08 16:34:41,sds011_A35C,2.6,6.7
2020-06-08 16:35:53,sds011_A35C,2.7,4.8
2020-06-08 16:37:05,sds011_A35C,2.4,6.9
2020-06-08 16:38:17,sds011_A35C,2.8,5.7
2020-06-08 16:39:20,sds011_A35C,2.8,12.4
2020-06-08 16:40:31,sds011_A35C,3.2,9.1
2020-06-08 16:41:36,sds011_A35C,2.6,5.0
2020-06-08 16:42:47,sds011_A35C,3.0,6.8
2020-06-08 16:43:59,sds011_A35C,2.7,8.5
2020-06-08 16:45:11,sds011_A35C,3.0,6.7
2020-06-08 16:46:23,sds011_A35C,3.0,4.5
2020-06-08 16:47:35,sds011_A35C,2.7,8.3
2020-06-08 16:48:46,sds011_A35C,2.9,6.4
2020-06-08 16:49:57,sds011_A35C,2.9,9.7
2020-06-08 16:51:09,sds011_A35C,2.4,6.5
2020-06-08 16:52:21,sds011_A35C,3.3,10.9
2020-06-08 16:53:32,sds011_A35C,2.8,7.2
2020-06-08 16:54:44,sds011_A35C,3.0,7.8
2020-06-08 16:55:55,sds011_A35C,2.8,6.5
2020-06-08 16:57:07,sds011_A35C,2.7,8.0
2020-06-08 16:58:19,sds011_A35C,3.0,7.8
2020-06-08 16:59:31,sds011_A35C,2.7,5.8
2020-06-08 17:00:42,sds011_A35C,3.0,9.3
2020-06-08 17:01:54,sds011_A35C,2.9,8.1
2020-06-08 17:03:06,sds011_A35C,3.0,7.7
2020-06-08 17:04:17,sds011_A35C,2.9,6.1
2020-06-08 17:05:30,sds011_A35C,3.0,4.9
2020-06-08 17:06:42,sds011_A35C,3.3,8.3
2020-06-08 17:07:54,sds011_A35C,3.3,8.2
2020-06-08 17:09:07,sds011_A35C,3.4,8.2
2020-06-08 17:10:19,sds011_A35C,3.2,6.4
2020-06-08 17:11:31,sds011_A35C,3.3,9.8
2020-06-08 17:12:42,sds011_A35C,3.0,6.5
2020-06-08 17:13:54,sds011_A35C,3.6,8.0
2020-06-08 17:15:06,sds011_A35C,3.4,7.9
2020-06-08 17:16:18,sds011_A35C,3.6,9.0
2020-06-08 17:17:30,sds011_A35C,3.6,9.6
2020-06-08 17:18:37,sds011_A35C,3.3,8.0
2020-06-08 17:19:40,sds011_A35C,3.8,9.0
2020-06-08 17:20:52,sds011_A35C,4.6,14.4
2020-06-08 17:22:05,sds011_A35C,4.6,7.2
2020-06-08 17:23:16,sds011_A35C,4.8,10.9
2020-06-08 17:24:29,sds011_A35C,4.9,11.9
2020-06-08 17:25:33,sds011_A35C,6.0,10.3
2020-06-08 17:26:44,sds011_A35C,6.7,15.8
2020-06-08 17:27:56,sds011_A35C,6.9,12.4
2020-06-08 17:29:08,sds011_A35C,8.0,17.8
2020-06-08 17:30:20,sds011_A35C,7.8,16.2
2020-06-08 17:31:31,sds011_A35C,6.7,13.6
2020-06-08 17:32:43,sds011_A35C,8.0,16.5
2020-06-08 17:33:55,sds011_A35C,8.4,17.9
2020-06-08 17:35:07,sds011_A35C,12.5,22.5
2020-06-08 17:36:19,sds011_A35C,9.6,21.2
2020-06-08 17:37:30,sds011_A35C,12.6,23.0
2020-06-08 17:38:42,sds011_A35C,11.6,17.3
2020-06-08 17:39:53,sds011_A35C,12.9,19.8
2020-06-08 17:41:05,sds011_A35C,14.4,23.0
2020-06-08 17:42:18,sds011_A35C,15.4,25.7
2020-06-08 17:43:30,sds011_A35C,15.4,27.8
2020-06-08 17:44:41,sds011_A35C,15.4,27.6
2020-06-08 17:45:52,sds011_A35C,15.8,20.7
2020-06-08 17:47:04,sds011_A35C,16.5,25.0
2020-06-08 17:48:16,sds011_A35C,15.2,19.4
2020-06-08 17:49:28,sds011_A35C,15.5,19.8
2020-06-08 17:50:32,sds011_A35C,15.6,22.2
2020-06-08 17:51:43,sds011_A35C,18.2,28.3
2020-06-08 17:52:55,sds011_A35C,16.3,22.2
2020-06-08 17:54:06,sds011_A35C,17.5,24.6
2020-06-08 17:55:18,sds011_A35C,18.2,25.7
2020-06-08 17:56:29,sds011_A35C,19.7,26.7
2020-06-08 17:57:35,sds011_A35C,19.4,23.9
2020-06-08 17:58:46,sds011_A35C,19.2,24.8
2020-06-08 17:59:58,sds011_A35C,20.1,29.7
2020-06-08 18:01:04,sds011_A35C,21.5,30.5
2020-06-08 18:02:16,sds011_A35C,20.2,24.6
2020-06-08 18:03:20,sds011_A35C,21.7,29.4
2020-06-08 18:04:31,sds011_A35C,22.0,30.3
2020-06-08 18:05:44,sds011_A35C,21.6,30.7
2020-06-08 18:06:56,sds011_A35C,19.5,29.3
2020-06-08 18:08:12,sds011_A35C,20.2,29.6
2020-06-08 18:09:26,sds011_A35C,22.9,37.8
2020-06-08 18:10:37,sds011_A35C,23.1,29.4
2020-06-08 18:11:41,sds011_A35C,22.6,30.6
2020-06-08 18:12:54,sds011_A35C,22.1,31.3
2020-06-08 18:14:05,sds011_A35C,22.1,30.1
2020-06-08 18:15:17,sds011_A35C,21.7,31.3
2020-06-08 18:16:29,sds011_A35C,22.0,29.1
2020-06-08 18:17:42,sds011_A35C,24.2,32.2
2020-06-08 18:18:54,sds011_A35C,22.2,27.6
2020-06-08 18:20:05,sds011_A35C,23.5,32.0
2020-06-08 18:21:17,sds011_A35C,22.5,29.1
2020-06-08 18:22:28,sds011_A35C,22.3,31.3
2020-06-08 18:23:40,sds011_A35C,21.6,26.0
2020-06-08 18:24:51,sds011_A35C,22.4,32.5
2020-06-08 18:26:02,sds011_A35C,21.8,29.3
2020-06-08 18:27:14,sds011_A35C,20.9,25.7
2020-06-08 18:28:27,sds011_A35C,22.5,30.6
2020-06-08 18:29:31,sds011_A35C,23.2,34.3
2020-06-08 18:30:44,sds011_A35C,22.8,28.4
2020-06-08 18:31:55,sds011_A35C,23.9,31.0
2020-06-08 18:33:06,sds011_A35C,24.4,33.6
2020-06-08 18:34:18,sds011_A35C,27.0,35.3
2020-06-08 18:35:29,sds011_A35C,23.0,31.8
2020-06-08 18:36:41,sds011_A35C,28.5,43.2
2020-06-08 18:37:52,sds011_A35C,27.7,43.5
2020-06-08 18:39:03,sds011_A35C,25.1,31.5
2020-06-08 18:40:15,sds011_A35C,24.4,40.5
2020-06-08 18:41:27,sds011_A35C,25.0,35.3
2020-06-08 18:42:39,sds011_A35C,30.0,40.7
2020-06-08 18:43:52,sds011_A35C,27.7,35.1
2020-06-08 18:45:04,sds011_A35C,25.9,38.5
2020-06-08 18:46:08,sds011_A35C,30.3,41.5
2020-06-08 18:47:21,sds011_A35C,32.5,40.1
2020-06-08 18:48:34,sds011_A35C,26.3,35.6
2020-06-08 18:49:46,sds011_A35C,27.3,34.1
2020-06-08 18:50:57,sds011_A35C,30.4,40.4
2020-06-08 18:52:09,sds011_A35C,35.1,47.8
2020-06-08 18:53:20,sds011_A35C,36.6,50.8
2020-06-08 18:54:32,sds011_A35C,27.9,37.2
2020-06-08 18:55:35,sds011_A35C,29.2,39.0
2020-06-08 18:56:48,sds011_A35C,34.1,48.8
2020-06-08 18:58:01,sds011_A35C,34.3,42.3
2020-06-08 18:59:09,sds011_A35C,30.8,40.4
2020-06-08 19:00:21,sds011_A35C,32.6,45.1
2020-06-08 19:01:32,sds011_A35C,33.2,43.7
2020-06-08 19:02:44,sds011_A35C,36.8,45.3
2020-06-08 19:03:56,sds011_A35C,34.0,45.4
2020-06-08 19:05:08,sds011_A35C,37.5,47.2
2020-06-08 19:06:21,sds011_A35C,35.5,47.9
2020-06-08 19:07:33,sds011_A35C,37.0,47.0
2020-06-08 19:08:46,sds011_A35C,41.5,55.2
2020-06-08 19:09:53,sds011_A35C,43.2,58.3
2020-06-08 19:11:05,sds011_A35C,43.7,56.6
2020-06-08 19:12:09,sds011_A35C,44.1,65.8
2020-06-08 19:13:20,sds011_A35C,42.9,54.7
2020-06-08 19:14:31,sds011_A35C,45.0,59.6
2020-06-08 19:15:35,sds011_A35C,48.9,70.4
2020-06-08 19:16:47,sds011_A35C,40.0,50.5
2020-06-08 19:17:58,sds011_A35C,44.6,58.2
2020-06-08 19:19:09,sds011_A35C,44.4,59.8
2020-06-08 19:20:21,sds011_A35C,49.4,67.0
2020-06-08 19:21:32,sds011_A35C,44.6,56.8
2020-06-08 19:22:43,sds011_A35C,45.3,58.8
2020-06-08 19:23:55,sds011_A35C,39.7,48.9
2020-06-08 19:25:06,sds011_A35C,40.3,51.7
2020-06-08 19:26:18,sds011_A35C,47.7,62.0
2020-06-08 19:27:29,sds011_A35C,52.2,70.4
2020-06-08 19:28:40,sds011_A35C,48.1,64.2
2020-06-08 19:29:54,sds011_A35C,49.6,65.4
2020-06-08 19:31:06,sds011_A35C,48.5,63.8
2020-06-08 19:32:17,sds011_A35C,46.6,59.8
2020-06-08 19:33:29,sds011_A35C,46.1,56.1
2020-06-08 19:34:40,sds011_A35C,49.7,67.4
2020-06-08 19:35:52,sds011_A35C,51.3,67.3
2020-06-08 19:37:03,sds011_A35C,50.0,67.9
2020-06-08 19:38:15,sds011_A35C,52.8,71.9
2020-06-08 19:39:26,sds011_A35C,48.5,64.5
2020-06-08 19:40:37,sds011_A35C,53.6,71.1
2020-06-08 19:41:49,sds011_A35C,53.1,72.3
2020-06-08 19:43:00,sds011_A35C,55.2,79.2
2020-06-08 19:44:12,sds011_A35C,52.6,69.6
2020-06-08 19:45:23,sds011_A35C,53.5,72.0
2020-06-08 19:46:35,sds011_A35C,52.6,67.5
2020-06-08 19:47:46,sds011_A35C,54.0,70.8
2020-06-08 19:48:58,sds011_A35C,54.1,70.0
2020-06-08 19:50:09,sds011_A35C,58.5,77.5
2020-06-08 19:51:20,sds011_A35C,56.2,76.9
2020-06-08 19:52:32,sds011_A35C,56.8,74.2
2020-06-08 19:53:44,sds011_A35C,60.7,78.4
2020-06-08 19:54:56,sds011_A35C,59.6,82.6
2020-06-08 19:56:08,sds011_A35C,61.6,78.2
2020-06-08 19:57:19,sds011_A35C,61.3,81.1
2020-06-08 19:58:31,sds011_A35C,52.2,60.7
2020-06-08 19:59:42,sds011_A35C,58.8,80.5
2020-06-08 20:00:45,sds011_A35C,60.5,75.7
2020-06-08 20:01:57,sds011_A35C,55.5,71.0
2020-06-08 20:03:08,sds011_A35C,59.9,78.1
2020-06-08 20:04:20,sds011_A35C,61.0,80.2
2020-06-08 20:05:33,sds011_A35C,62.6,79.4
2020-06-08 20:06:45,sds011_A35C,58.6,77.1
2020-06-08 20:07:56,sds011_A35C,61.0,78.7
2020-06-08 20:09:07,sds011_A35C,59.7,83.0
2020-06-08 20:10:19,sds011_A35C,59.8,73.7
2020-06-08 20:11:30,sds011_A35C,64.5,90.0
2020-06-08 20:12:42,sds011_A35C,66.0,86.7
2020-06-08 20:13:53,sds011_A35C,69.8,94.3
2020-06-08 20:15:04,sds011_A35C,63.9,79.5
2020-06-08 20:16:18,sds011_A35C,64.6,87.8
2020-06-08 20:17:29,sds011_A35C,65.7,81.4
2020-06-08 20:18:41,sds011_A35C,63.2,78.3
2020-06-08 20:19:52,sds011_A35C,63.3,80.6
2020-06-08 20:21:03,sds011_A35C,59.9,74.8
2020-06-08 20:22:15,sds011_A35C,70.0,88.1
2020-06-08 20:23:26,sds011_A35C,67.3,86.3
2020-06-08 20:24:37,sds011_A35C,69.1,93.0
2020-06-08 20:25:49,sds011_A35C,69.5,87.6
2020-06-08 20:27:00,sds011_A35C,69.1,85.1
2020-06-08 20:28:04,sds011_A35C,70.5,93.2
2020-06-08 20:29:15,sds011_A35C,68.3,88.2
2020-06-08 20:30:26,sds011_A35C,72.3,89.4
2020-06-08 20:31:42,sds011_A35C,69.7,86.1
2020-06-08 20:32:53,sds011_A35C,72.1,95.4
2020-06-08 20:34:05,sds011_A35C,70.8,87.6
2020-06-08 20:35:16,sds011_A35C,66.1,84.3
2020-06-08 20:36:27,sds011_A35C,72.8,89.0
2020-06-08 20:37:39,sds011_A35C,73.2,95.8
2020-06-08 20:38:50,sds011_A35C,76.7,99.1
2020-06-08 20:40:01,sds011_A35C,73.0,95.9
2020-06-08 20:41:13,sds011_A35C,70.3,94.4
2020-06-08 20:42:24,sds011_A35C,74.4,101.6
2020-06-08 20:43:36,sds011_A35C,78.9,97.8
2020-06-08 20:44:47,sds011_A35C,75.9,96.8
2020-06-08 20:45:58,sds011_A35C,69.1,83.9
2020-06-08 20:47:10,sds011_A35C,74.0,95.5
2020-06-08 20:48:21,sds011_A35C,80.6,104.1
2020-06-08 20:49:24,sds011_A35C,79.5,98.9
2020-06-08 20:50:36,sds011_A35C,78.2,95.5
2020-06-08 20:51:48,sds011_A35C,80.4,104.3
2020-06-08 20:52:59,sds011_A35C,81.1,102.6
2020-06-08 20:54:10,sds011_A35C,80.4,101.7
2020-06-08 20:55:22,sds011_A35C,83.9,108.3
2020-06-08 20:56:33,sds011_A35C,79.1,98.7
2020-06-08 20:57:44,sds011_A35C,78.4,100.9
2020-06-08 20:58:56,sds011_A35C,82.6,103.1
2020-06-08 21:00:07,sds011_A35C,81.8,106.6
2020-06-08 21:01:18,sds011_A35C,82.5,106.7
2020-06-08 21:02:30,sds011_A35C,83.5,106.7
2020-06-08 21:03:41,sds011_A35C,81.4,101.8
2020-06-08 21:04:52,sds011_A35C,79.4,100.7
2020-06-08 21:06:04,sds011_A35C,78.0,100.5
2020-06-08 21:07:15,sds011_A35C,82.6,108.4
2020-06-08 21:08:26,sds011_A35C,84.2,111.1
2020-06-08 21:09:38,sds011_A35C,83.2,108.2
2020-06-08 21:10:49,sds011_A35C,83.0,104.8
2020-06-08 21:12:01,sds011_A35C,81.8,100.7
2020-06-08 21:13:12,sds011_A35C,83.1,109.8
2020-06-08 21:14:23,sds011_A35C,81.3,107.5
2020-06-08 21:15:35,sds011_A35C,80.0,101.3
2020-06-08 21:16:46,sds011_A35C,79.4,103.8
2020-06-08 21:17:57,sds011_A35C,85.1,107.9
2020-06-08 21:19:09,sds011_A35C,82.2,100.2
2020-06-08 21:20:20,sds011_A35C,82.2,104.1
2020-06-08 21:21:32,sds011_A35C,80.9,106.4
2020-06-08 21:22:43,sds011_A35C,79.7,98.3
2020-06-08 21:23:55,sds011_A35C,81.6,106.1
2020-06-08 21:25:06,sds011_A35C,79.8,107.1
2020-06-08 21:26:09,sds011_A35C,82.1,106.8
2020-06-08 21:27:21,sds011_A35C,83.3,103.8
2020-06-08 21:28:32,sds011_A35C,83.8,105.0
2020-06-08 21:29:44,sds011_A35C,81.2,103.6
2020-06-08 21:30:55,sds011_A35C,82.0,106.5
2020-06-08 21:32:07,sds011_A35C,82.7,101.6
2020-06-08 21:33:18,sds011_A35C,79.4,99.9
2020-06-08 21:34:30,sds011_A35C,82.9,105.5
2020-06-08 21:35:42,sds011_A35C,79.2,101.6
2020-06-08 21:36:54,sds011_A35C,79.6,100.2
2020-06-08 21:38:06,sds011_A35C,79.3,100.8
2020-06-08 21:39:17,sds011_A35C,82.2,100.0
2020-06-08 21:40:29,sds011_A35C,82.9,102.3
2020-06-08 21:41:40,sds011_A35C,81.0,107.4
2020-06-08 21:42:52,sds011_A35C,82.2,104.9
2020-06-08 21:44:03,sds011_A35C,79.1,100.8
2020-06-08 21:45:15,sds011_A35C,74.0,94.1
2020-06-08 21:46:26,sds011_A35C,78.7,107.5
2020-06-08 21:47:29,sds011_A35C,74.9,89.9
2020-06-08 21:48:41,sds011_A35C,74.6,95.0
2020-06-08 21:49:52,sds011_A35C,74.9,92.4
2020-06-08 21:51:03,sds011_A35C,77.2,92.3
2020-06-08 21:52:15,sds011_A35C,78.3,94.7
2020-06-08 21:53:27,sds011_A35C,75.9,95.3
2020-06-08 21:54:38,sds011_A35C,82.8,106.2
2020-06-08 21:55:50,sds011_A35C,82.7,102.3
2020-06-08 21:57:01,sds011_A35C,80.1,102.4
2020-06-08 21:58:13,sds011_A35C,83.5,108.9
2020-06-08 21:59:27,sds011_A35C,86.9,115.1
2020-06-08 22:00:30,sds011_A35C,82.5,107.4
2020-06-08 22:01:42,sds011_A35C,84.7,114.7
2020-06-08 22:02:54,sds011_A35C,83.7,108.1
2020-06-08 22:04:06,sds011_A35C,83.5,106.1
2020-06-08 22:05:18,sds011_A35C,84.2,101.7
2020-06-08 22:06:31,sds011_A35C,83.3,118.0
2020-06-08 22:07:43,sds011_A35C,85.8,108.2
2020-06-08 22:08:46,sds011_A35C,83.7,108.1
2020-06-08 22:09:58,sds011_A35C,81.3,103.1
2020-06-08 22:11:10,sds011_A35C,80.5,100.9
2020-06-08 22:12:21,sds011_A35C,81.6,102.0
2020-06-08 22:13:33,sds011_A35C,83.1,106.6
2020-06-08 22:14:45,sds011_A35C,79.2,97.4
2020-06-08 22:15:57,sds011_A35C,81.9,106.7
2020-06-08 22:17:09,sds011_A35C,84.5,114.9
2020-06-08 22:18:12,sds011_A35C,82.3,112.6
2020-06-08 22:19:24,sds011_A35C,83.5,110.0
2020-06-08 22:20:35,sds011_A35C,83.8,118.7
2020-06-08 22:21:47,sds011_A35C,81.8,115.0
2020-06-08 22:22:59,sds011_A35C,85.3,125.6
2020-06-08 22:24:11,sds011_A35C,86.6,131.2
2020-06-08 22:25:24,sds011_A35C,82.3,117.9
2020-06-08 22:26:36,sds011_A35C,83.2,131.4
2020-06-08 22:27:51,sds011_A35C,82.9,125.3
2020-06-08 22:29:04,sds011_A35C,82.9,126.5
2020-06-08 22:30:16,sds011_A35C,82.3,112.8
2020-06-08 22:31:27,sds011_A35C,84.9,124.1
2020-06-08 22:32:40,sds011_A35C,83.0,120.9
2020-06-08 22:33:52,sds011_A35C,82.5,117.6
2020-06-08 22:35:03,sds011_A35C,85.1,124.7
2020-06-08 22:36:15,sds011_A35C,82.2,120.5
2020-06-08 22:37:26,sds011_A35C,80.7,113.2
2020-06-08 22:38:39,sds011_A35C,81.9,115.7
2020-06-08 22:39:50,sds011_A35C,80.5,112.7
2020-06-08 22:41:02,sds011_A35C,81.1,123.6
2020-06-08 22:42:14,sds011_A35C,82.2,119.6
2020-06-08 22:43:25,sds011_A35C,80.7,107.8
2020-06-08 22:44:37,sds011_A35C,80.4,105.8
2020-06-08 22:45:48,sds011_A35C,83.0,119.9
2020-06-08 22:47:00,sds011_A35C,82.1,112.9
2020-06-08 22:48:11,sds011_A35C,81.9,122.7
2020-06-08 22:49:22,sds011_A35C,81.3,118.6
2020-06-08 22:50:34,sds011_A35C,80.3,117.7
2020-06-08 22:51:46,sds011_A35C,82.1,118.6
2020-06-08 22:52:59,sds011_A35C,82.1,109.5
2020-06-08 22:54:10,sds011_A35C,81.6,121.6
2020-06-08 22:55:22,sds011_A35C,81.1,122.9
2020-06-08 22:56:33,sds011_A35C,78.8,119.0
2020-06-08 22:57:45,sds011_A35C,80.9,113.2
2020-06-08 22:58:56,sds011_A35C,81.1,120.2
2020-06-08 23:00:08,sds011_A35C,77.0,116.7
2020-06-08 23:01:19,sds011_A35C,81.1,119.6
2020-06-08 23:02:32,sds011_A35C,79.5,114.4
2020-06-08 23:03:43,sds011_A35C,77.1,115.1
2020-06-08 23:04:55,sds011_A35C,75.9,113.3
2020-06-08 23:06:06,sds011_A35C,74.5,111.1
2020-06-08 23:07:18,sds011_A35C,73.7,115.9
2020-06-08 23:08:30,sds011_A35C,77.0,118.1
2020-06-08 23:09:41,sds011_A35C,74.8,124.2
2020-06-08 23:10:53,sds011_A35C,75.8,114.0
2020-06-08 23:12:03,sds011_A35C,74.8,114.1
2020-06-08 23:13:17,sds011_A35C,75.7,112.5
2020-06-08 23:14:29,sds011_A35C,75.2,112.2
2020-06-08 23:15:40,sds011_A35C,73.5,112.2
2020-06-08 23:16:43,sds011_A35C,72.7,110.2
2020-06-08 23:17:55,sds011_A35C,73.6,110.6
2020-06-08 23:19:08,sds011_A35C,74.3,117.5
2020-06-08 23:20:20,sds011_A35C,71.9,109.6
2020-06-08 23:21:32,sds011_A35C,71.4,120.0
2020-06-08 23:22:35,sds011_A35C,72.8,116.3
2020-06-08 23:23:47,sds011_A35C,71.1,109.1
2020-06-08 23:24:58,sds011_A35C,69.2,111.4
2020-06-08 23:26:09,sds011_A35C,70.8,114.7
2020-06-08 23:27:21,sds011_A35C,70.4,104.6
2020-06-08 23:28:32,sds011_A35C,69.1,100.3
2020-06-08 23:29:43,sds011_A35C,70.3,105.1
2020-06-08 23:30:55,sds011_A35C,67.2,112.5
2020-06-08 23:32:06,sds011_A35C,65.7,104.8
2020-06-08 23:33:17,sds011_A35C,66.4,104.4
2020-06-08 23:34:31,sds011_A35C,66.8,108.1
2020-06-08 23:35:42,sds011_A35C,67.4,109.2
2020-06-08 23:36:53,sds011_A35C,68.4,107.6
2020-06-08 23:38:05,sds011_A35C,69.1,119.6
2020-06-08 23:39:16,sds011_A35C,66.7,107.7
2020-06-08 23:40:27,sds011_A35C,67.2,105.0
2020-06-08 23:41:39,sds011_A35C,67.3,108.0
2020-06-08 23:42:50,sds011_A35C,66.5,107.9
2020-06-08 23:44:02,sds011_A35C,66.9,116.1
2020-06-08 23:45:13,sds011_A35C,65.9,107.8
2020-06-08 23:46:24,sds011_A35C,62.3,110.8
2020-06-08 23:47:36,sds011_A35C,64.3,103.2
2020-06-08 23:48:47,sds011_A35C,64.1,98.4
2020-06-08 23:49:59,sds011_A35C,62.3,103.6
2020-06-08 23:51:10,sds011_A35C,59.4,100.8
2020-06-08 23:52:22,sds011_A35C,62.0,93.4
2020-06-08 23:53:33,sds011_A35C,59.2,97.7
2020-06-08 23:54:44,sds011_A35C,56.8,96.8
2020-06-08 23:55:56,sds011_A35C,56.5,90.0
2020-06-08 23:57:07,sds011_A35C,56.6,90.3
2020-06-08 23:58:35,sds011_A35C,56.0,91.1
2020-06-08 23:59:38,sds011_A35C,55.5,85.2
